game_id,season
20400845,2004
20400846,2004
20400847,2004
20400848,2004
20400849,2004
20400850,2004
20400851,2004
20400854,2004
20400855,2004
20400856,2004
20400857,2004
20400858,2004
20400859,2004
20400860,2004
20400861,2004
20400862,2004
20400863,2004
20400864,2004
20400865,2004
20400866,2004
20400867,2004
20400868,2004
20400869,2004
20400870,2004
20400871,2004
20400872,2004
20400873,2004
20400874,2004
20400875,2004
20400876,2004
20400877,2004
20400878,2004
20400879,2004
20400880,2004
20400881,2004
20400882,2004
20400884,2004
20400885,2004
20400886,2004
20400887,2004
20400888,2004
20400889,2004
20400891,2004
20400892,2004
20400893,2004
20400894,2004
20400895,2004
20400896,2004
20400897,2004
20400898,2004
20400899,2004
20400900,2004
20400901,2004
20400902,2004
20400903,2004
20400904,2004
20400905,2004
20400907,2004
20400908,2004
20400909,2004
20400910,2004
20400911,2004
20400912,2004
20400913,2004
20400914,2004
20400915,2004
20400916,2004
20400917,2004
20400919,2004
20400920,2004
20400921,2004
20400922,2004
20400923,2004
20400924,2004
20400925,2004
20400926,2004
20400927,2004
20400928,2004
20400929,2004
20400930,2004
20400931,2004
20400932,2004
20400933,2004
20400934,2004
20400936,2004
20400937,2004
20400938,2004
20400939,2004
20400940,2004
20400941,2004
20400942,2004
20400943,2004
20400944,2004
20400945,2004
20400947,2004
20400948,2004
20400949,2004
20400950,2004
20400951,2004
20400953,2004
20400954,2004
20400956,2004
20400958,2004
20400959,2004
20400960,2004
20400961,2004
20400962,2004
20400963,2004
20400964,2004
20400966,2004
20400967,2004
20400968,2004
20400969,2004
20400970,2004
20400971,2004
20400972,2004
20400973,2004
20400976,2004
20400977,2004
20400978,2004
20400979,2004
20400980,2004
20400981,2004
20400982,2004
20400983,2004
20400984,2004
20400985,2004
20400986,2004
20400987,2004
20400988,2004
20400989,2004
20400990,2004
20400991,2004
20400992,2004
20400993,2004
20400994,2004
20400995,2004
20400996,2004
20400997,2004
20400998,2004
20400999,2004
20401000,2004
20401001,2004
20401002,2004
20401003,2004
20401004,2004
20401005,2004
20401006,2004
20401007,2004
20401008,2004
20401009,2004
20401010,2004
20401011,2004
20401012,2004
20401013,2004
20401014,2004
20401017,2004
20401018,2004
20401019,2004
20401020,2004
20401021,2004
20401022,2004
20401023,2004
20401024,2004
20401025,2004
20401028,2004
20401029,2004
20401030,2004
20401031,2004
20401032,2004
20401034,2004
20401035,2004
20401036,2004
20401037,2004
20401038,2004
20401039,2004
20401040,2004
20401041,2004
20401042,2004
20401043,2004
20401044,2004
20401045,2004
20401046,2004
20401047,2004
20401048,2004
20401049,2004
20401050,2004
20401051,2004
20401052,2004
20401053,2004
20401054,2004
20401055,2004
20401056,2004
20401057,2004
20401058,2004
20401059,2004
20401060,2004
20401061,2004
20401062,2004
20401063,2004
20401064,2004
20401065,2004
20401066,2004
20401067,2004
20401068,2004
20401069,2004
20401070,2004
20401071,2004
20401072,2004
20401073,2004
20401074,2004
20401075,2004
20401076,2004
20401077,2004
20401078,2004
20401081,2004
20401082,2004
20401083,2004
20401084,2004
20401085,2004
20401086,2004
20401087,2004
20401088,2004
20401090,2004
20401091,2004
20401092,2004
20401093,2004
20401094,2004
20401095,2004
20401096,2004
20401097,2004
20401098,2004
20401099,2004
20401100,2004
20401101,2004
20401102,2004
20401103,2004
20401104,2004
20401105,2004
20401106,2004
20401107,2004
20401108,2004
20401109,2004
20401110,2004
20401112,2004
20401113,2004
20401114,2004
20401115,2004
20401116,2004
20401117,2004
20401118,2004
20401119,2004
20401120,2004
20401121,2004
20401122,2004
20401123,2004
20401124,2004
20401125,2004
20401126,2004
20401127,2004
20401129,2004
20401130,2004
20401131,2004
20401132,2004
20401133,2004
20401134,2004
20401136,2004
20401137,2004
20401138,2004
20401139,2004
20401141,2004
20401142,2004
20401144,2004
20401145,2004
20401147,2004
20401148,2004
20401149,2004
20401150,2004
20401153,2004
20401155,2004
20401156,2004
20401157,2004
20401158,2004
20401159,2004
20401160,2004
20401162,2004
20401163,2004
20401164,2004
20401165,2004
20401166,2004
20401167,2004
20401169,2004
20401170,2004
20401171,2004
20401172,2004
20401173,2004
20401174,2004
20401175,2004
20401176,2004
20401177,2004
20401178,2004
20401180,2004
20401181,2004
20401182,2004
20401183,2004
20401184,2004
20401185,2004
20401186,2004
20401187,2004
20401189,2004
20401190,2004
20401192,2004
20401193,2004
20401194,2004
20401195,2004
20401196,2004
20401198,2004
20401199,2004
20401202,2004
20401203,2004
20401204,2004
20401205,2004
20401206,2004
20401207,2004
20401208,2004
20401209,2004
20401211,2004
20401212,2004
20401214,2004
20401215,2004
20401216,2004
20401217,2004
20401218,2004
20401220,2004
20401221,2004
20401222,2004
20401224,2004
20401225,2004
20401226,2004
20401227,2004
20401228,2004
20401230,2004
20500001,2005
20500002,2005
20500003,2005
20500004,2005
20500005,2005
20500006,2005
20500007,2005
20500008,2005
20500009,2005
20500010,2005
20500011,2005
20500012,2005
20500013,2005
20500015,2005
20500017,2005
20500018,2005
20500019,2005
20500020,2005
20500021,2005
20500023,2005
20500024,2005
20500025,2005
20500026,2005
20500027,2005
20500028,2005
20500029,2005
20500030,2005
20500032,2005
20500034,2005
20500035,2005
20500036,2005
20500037,2005
20500038,2005
20500039,2005
20500041,2005
20500042,2005
20500043,2005
20500044,2005
20500045,2005
20500046,2005
20500047,2005
20500048,2005
20500049,2005
20500050,2005
20500051,2005
20500052,2005
20500053,2005
20500054,2005
20500055,2005
20500056,2005
20500057,2005
20500058,2005
20500060,2005
20500061,2005
20500062,2005
20500064,2005
20500065,2005
20500066,2005
20500067,2005
20500068,2005
20500069,2005
20500070,2005
20500071,2005
20500072,2005
20500073,2005
20500074,2005
20500075,2005
20500076,2005
20500077,2005
20500078,2005
20500079,2005
20500080,2005
20500081,2005
20500082,2005
20500083,2005
20500084,2005
20500085,2005
20500086,2005
20500087,2005
20500088,2005
20500090,2005
20500091,2005
20500092,2005
20500093,2005
20500094,2005
20500095,2005
20500096,2005
20500097,2005
20500098,2005
20500099,2005
20500101,2005
20500102,2005
20500103,2005
20500104,2005
20500105,2005
20500106,2005
20500107,2005
20500108,2005
20500109,2005
20500110,2005
20500111,2005
20500112,2005
20500113,2005
20500115,2005
20500117,2005
20500118,2005
20500119,2005
20500120,2005
20500121,2005
20500122,2005
20500123,2005
20500124,2005
20500126,2005
20500128,2005
20500129,2005
20500130,2005
20500131,2005
20500132,2005
20500133,2005
20500134,2005
20500135,2005
20500136,2005
20500137,2005
20500138,2005
20500139,2005
20500140,2005
20500141,2005
20500142,2005
20500143,2005
20500145,2005
20500146,2005
20500147,2005
20500150,2005
20500151,2005
20500153,2005
20500154,2005
20500155,2005
20500157,2005
20500158,2005
20500159,2005
20500160,2005
20500161,2005
20500162,2005
20500164,2005
20500165,2005
20500167,2005
20500169,2005
20500170,2005
20500171,2005
20500172,2005
20500174,2005
20500175,2005
20500176,2005
20500177,2005
20500178,2005
20500179,2005
20500180,2005
20500181,2005
20500182,2005
20500183,2005
20500184,2005
20500185,2005
20500186,2005
20500187,2005
20500188,2005
20500189,2005
20500190,2005
20500191,2005
20500192,2005
20500193,2005
20500194,2005
20500195,2005
20500196,2005
20500198,2005
20500199,2005
20500200,2005
20500201,2005
20500202,2005
20500203,2005
20500204,2005
20500205,2005
20500206,2005
20500207,2005
20500208,2005
20500209,2005
20500210,2005
20500212,2005
20500213,2005
20500214,2005
20500215,2005
20500216,2005
20500217,2005
20500218,2005
20500219,2005
20500220,2005
20500221,2005
20500222,2005
20500223,2005
20500225,2005
20500226,2005
20500227,2005
20500228,2005
20500229,2005
20500230,2005
20500232,2005
20500233,2005
20500234,2005
20500235,2005
20500236,2005
20500238,2005
20500239,2005
20500240,2005
20500241,2005
20500242,2005
20500243,2005
20500244,2005
20500245,2005
20500247,2005
20500248,2005
20500249,2005
20500250,2005
20500251,2005
20500252,2005
20500254,2005
20500255,2005
20500256,2005
20500257,2005
20500258,2005
20500259,2005
20500260,2005
20500261,2005
20500262,2005
20500263,2005
20500265,2005
20500266,2005
20500267,2005
20500268,2005
20500269,2005
20500270,2005
20500271,2005
20500272,2005
20500273,2005
20500274,2005
20500275,2005
20500276,2005
20500277,2005
20500278,2005
20500280,2005
20500281,2005
20500282,2005
20500283,2005
20500284,2005
20500286,2005
20500287,2005
20500288,2005
20500289,2005
20500290,2005
20500291,2005
20500292,2005
20500295,2005
20500296,2005
20500297,2005
20500298,2005
20500299,2005
20500300,2005
20500301,2005
20500302,2005
20500303,2005
20500305,2005
20500306,2005
20500307,2005
20500308,2005
20500309,2005
20500310,2005
20500311,2005
20500312,2005
20500313,2005
20500314,2005
20500315,2005
20500316,2005
20500318,2005
20500319,2005
20500320,2005
20500321,2005
20500322,2005
20500323,2005
20500324,2005
20500325,2005
20500326,2005
20500327,2005
20500328,2005
20500329,2005
20500330,2005
20500331,2005
20500332,2005
20500333,2005
20500334,2005
20500335,2005
20500336,2005
20500337,2005
20500338,2005
20500339,2005
20500340,2005
20500341,2005
20500342,2005
20500343,2005
20500344,2005
20500345,2005
20500346,2005
20500347,2005
20500348,2005
20500349,2005
20500350,2005
20500351,2005
20500352,2005
20500353,2005
20500354,2005
20500355,2005
20500357,2005
20500358,2005
20500360,2005
20500361,2005
20500363,2005
20500364,2005
20500365,2005
20500366,2005
20500367,2005
20500369,2005
20500370,2005
20500371,2005
20500372,2005
20500373,2005
20500374,2005
20500375,2005
20500376,2005
20500377,2005
20500378,2005
20500379,2005
20500380,2005
20500381,2005
20500382,2005
20500383,2005
20500384,2005
20500385,2005
20500386,2005
20500387,2005
20500388,2005
20500389,2005
20500391,2005
20500392,2005
20500393,2005
20500394,2005
20500395,2005
20500396,2005
20500397,2005
20500399,2005
20500400,2005
20500401,2005
20500402,2005
20500403,2005
20500404,2005
20500405,2005
20500406,2005
20500407,2005
20500408,2005
20500409,2005
20500410,2005
20500411,2005
20500412,2005
20500413,2005
20500414,2005
20500415,2005
20500416,2005
20500417,2005
20500418,2005
20500419,2005
20500420,2005
20500421,2005
20500422,2005
20500423,2005
20500424,2005
20500425,2005
20500426,2005
20500428,2005
20500431,2005
20500432,2005
20500433,2005
20500434,2005
20500437,2005
20500438,2005
20500439,2005
20500440,2005
20500442,2005
20500443,2005
20500444,2005
20500445,2005
20500446,2005
20500447,2005
20500448,2005
20500449,2005
20500450,2005
20500452,2005
20500453,2005
20500454,2005
20500455,2005
20500456,2005
20500457,2005
20500458,2005
20500460,2005
20500462,2005
20500463,2005
20500464,2005
20500465,2005
20500466,2005
20500467,2005
20500468,2005
20500469,2005
20500470,2005
20500471,2005
20500472,2005
20500473,2005
20500474,2005
20500475,2005
20500476,2005
20500477,2005
20500478,2005
20500479,2005
20500480,2005
20500481,2005
20500482,2005
20500483,2005
20500484,2005
20500485,2005
20500486,2005
20500487,2005
20500488,2005
20500489,2005
20500490,2005
20500491,2005
20500492,2005
20500493,2005
20500494,2005
20500496,2005
20500497,2005
20500498,2005
20500499,2005
20500501,2005
20500502,2005
20500503,2005
20500504,2005
20500505,2005
20500506,2005
20500507,2005
20500508,2005
20500509,2005
20500510,2005
20500511,2005
20500512,2005
20500513,2005
20500514,2005
20500515,2005
20500516,2005
20500517,2005
20500518,2005
20500519,2005
20500520,2005
20500521,2005
20500522,2005
20500523,2005
20500524,2005
20500525,2005
20500526,2005
20500527,2005
20500528,2005
20500529,2005
20500530,2005
20500531,2005
20500532,2005
20500533,2005
20500534,2005
20500535,2005
20500536,2005
20500537,2005
20500538,2005
20500540,2005
20500541,2005
20500542,2005
20500543,2005
20500544,2005
20500545,2005
20500546,2005
20500548,2005
20500550,2005
20500551,2005
20500552,2005
20500553,2005
20500554,2005
20500555,2005
20500556,2005
20500557,2005
20500558,2005
20500559,2005
20500560,2005
20500561,2005
20500562,2005
20500563,2005
20500564,2005
20500565,2005
20500566,2005
20500567,2005
20500568,2005
20500569,2005
20500570,2005
20500571,2005
20500572,2005
20500573,2005
20500574,2005
20500575,2005
20500576,2005
20500577,2005
20500578,2005
20500579,2005
20500581,2005
20500582,2005
20500583,2005
20500584,2005
20500586,2005
20500587,2005
20500588,2005
20500589,2005
20500590,2005
20500591,2005
20500592,2005
20500593,2005
20500594,2005
20500595,2005
20500596,2005
20500597,2005
20500598,2005
20500599,2005
20500600,2005
20500601,2005
20500602,2005
20500603,2005
20500604,2005
20500605,2005
20500606,2005
20500607,2005
20500608,2005
20500609,2005
20500610,2005
20500611,2005
20500612,2005
20500613,2005
20500614,2005
20500615,2005
20500616,2005
20500617,2005
20500618,2005
20500619,2005
20500620,2005
20500621,2005
20500622,2005
20500623,2005
20500624,2005
20500625,2005
20500626,2005
20500627,2005
20500628,2005
20500629,2005
20500630,2005
20500631,2005
20500632,2005
20500634,2005
20500635,2005
20500637,2005
20500638,2005
20500639,2005
20500640,2005
20500641,2005
20500642,2005
20500643,2005
20500646,2005
20500647,2005
20500648,2005
20500650,2005
20500651,2005
20500652,2005
20500654,2005
20500655,2005
20500656,2005
20500657,2005
20500658,2005
20500659,2005
20500660,2005
20500661,2005
20500662,2005
20500663,2005
20500665,2005
20500666,2005
20500667,2005
20500668,2005
20500669,2005
20500670,2005
20500671,2005
20500672,2005
20500673,2005
20500674,2005
20500675,2005
20500676,2005
20500677,2005
20500678,2005
20500679,2005
20500680,2005
20500681,2005
20500682,2005
20500683,2005
20500685,2005
20500686,2005
20500687,2005
20500688,2005
20500691,2005
20500692,2005
20500693,2005
20500695,2005
20500696,2005
20500698,2005
20500699,2005
20500700,2005
20500701,2005
20500702,2005
20500703,2005
20500704,2005
20500705,2005
20500706,2005
20500708,2005
20500709,2005
20500710,2005
20500711,2005
20500712,2005
20500713,2005
20500714,2005
20500715,2005
20500716,2005
20500717,2005
20500718,2005
20500719,2005
20500720,2005
20500721,2005
20500722,2005
20500723,2005
20500724,2005
20500725,2005
20500726,2005
20500727,2005
20500728,2005
20500729,2005
20500731,2005
20500732,2005
